Comunidad Autonoma y Provincia;Grupo de edad y titulaci�n;Sexo;anios;Total
Total;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;15,5
Total;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;16,4
Total;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;16,1
Total;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;15,6
Total;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;16,4
Total;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;16,8
Andalucía;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;23,3
Andalucía;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;24,5
Andalucía;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;24,7
Andalucía;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;24,6
Andalucía;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;25,8
Andalucía;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;26,2
Almeria;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;6,9
Almeria;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;7,1
Almeria;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;7,2
Almeria;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;8,4
Almeria;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;11,1
Almeria;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;15,3
Almeria;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;21,5
Almeria;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;28,2
Almeria;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;29,5
Almeria;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;28,7
Almeria;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;28,5
Almeria;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;29,4
Almeria;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;24,5
Cadiz;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;4,9
Cadiz;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;5,1
Cadiz;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;6,2
Cadiz;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;7,4
Cadiz;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;11,5
Cadiz;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;13,3
Cadiz;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;17,5
Cadiz;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;18,6
Cadiz;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;19,4
Cadiz;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;19,4
Cadiz;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;20,5
Cadiz;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;22,9
Cadiz;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;25,1
Cordoba;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;11,9
Cordoba;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;13,1
Cordoba;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;15,2
Cordoba;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;15,4
Cordoba;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;18,5
Cordoba;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;21,3
Cordoba;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;24,5
Cordoba;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;27,2
Cordoba;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;26,3
Cordoba;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;27,5
Cordoba;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;25,6
Cordoba;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;26,9
Cordoba;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;28,6
Granada;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;12,9
Granada;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;13,5
Granada;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;15,2
Granada;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;15,4
Granada;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;18,9
Granada;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;21,3
Granada;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;24,5
Granada;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;26,5
Granada;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;28,3
Granada;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;29,5
Granada;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;29,4
Granada;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;30,7
Granada;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;27,6
Huelva;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;12,2
Huelva;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;13,1
Huelva;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;15,1
Huelva;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;16,4
Huelva;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;19,1
Huelva;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;21,3
Huelva;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;24,5
Huelva;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;23,2
Huelva;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;23,9
Huelva;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;27,9
Huelva;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;26,0
Huelva;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;27,1
Huelva;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;28,1
Jaen;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;10,1
Jaen;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;13,3
Jaen;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;15,6
Jaen;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;16,2
Jaen;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;19,9
Jaen;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;21,3
Jaen;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;24,5
Jaen;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;26,8
Jaen;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;29,0
Jaen;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;31,3
Jaen;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;31,2
Jaen;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;32,2
Jaen;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;34,0
Malaga;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;8,1
Malaga;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;11,3
Malaga;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;14,6
Malaga;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;15,2
Malaga;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;18,9
Malaga;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;22,3
Malaga;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;24,5
Malaga;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;27,5
Malaga;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;28,6
Malaga;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;25,7
Malaga;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;25,0
Malaga;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;26,4
Malaga;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;28,5
Sevilla;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;5,1
Sevilla;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;7,3
Sevilla;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;8,6
Sevilla;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;9,2
Sevilla;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;11,9
Sevilla;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;14,3
Sevilla;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;16,5
Sevilla;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;17,0
Sevilla;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;19,0
Sevilla;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;19,5
Sevilla;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;19,9
Sevilla;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;20,3
Sevilla;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;20,8
Aragon;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;4,1
Aragon;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;6,3
Aragon;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;7,1
